,0,1,2,3,4,5,6
124,736,737,736,OCC1COCO1.OC2COCOC2,736,16.5,13.397846
125,738,739,738,CCCC(=O)OCC(COC(=O)CCC)OC(=O)CCC,738,7.0,6.3587413
126,740,742,740,CC(=C)C(=O)OCC1CO1,740,5.7,9.14472
127,750,752,750,CCCC(F)(F)C(F)(F)C(O)(F)F,750,9.9,3.935916
128,756,758,756,OCCCCCCO,756,17.8,18.662266
129,757,759,757,CCCCCC(O)=O,757,11.5,10.177968
130,772,774,772,CCC(=O)OCCC(C)C,772,5.6,8.133851
131,773,775,773,CC(C)COC(C)=O,773,6.3,7.421495
132,780,782,780,CC1(C)CO1,780,5.8,5.6700077
133,783,785,783,CC(C)CCCCCO,783,12.9,9.382182
134,790,792,790,CC(C)Cl,790,2.0,3.4370847
135,793,795,793,CC(C)CC=O,793,5.0,7.547567
136,802,804,802,CC(O)C(O)=O,802,28.4,16.797256
137,807,809,807,O=C1OC(=O)C=C1,807,11.9,10.758327
138,822,824,822,COC=CC,822,5.7,5.186536
139,829,831,829,CC(C)CC(C)OC(C)=O,829,6.8,6.0071173
140,833,835,833,CCl,833,3.9,8.611795
141,842,844,842,COC(=O)c1occc1,842,9.7,6.5358086
142,855,857,855,CCCCCC(C)=O,855,4.1,3.0517707
143,859,861,859,CSc1ccccc1,859,4.7,6.910656
144,862,864,862,CCC(=O)OC,862,7.7,6.2856565
145,866,868,866,CC1CCC[S]1(=O)=O,866,5.3,8.076932
146,867,869,867,CSC#N,867,6.0,8.724444
147,874,876,874,COC(=O)c1ccc(C)cc1,874,3.8,5.6897473
148,879,881,879,C1COCCN1,879,11.0,6.4620185
149,881,883,881,CCCCN(CCCC)C=O,881,6.2,6.109834
150,885,887,885,CCN(CC)C=O,885,9.2,9.0762415
151,890,892,890,CC(=O)N1CCCCC1,890,6.5,6.765717
152,898,900,898,CCCCOC(=O)CCC,898,5.6,5.5316796
153,899,901,899,CCCCC1CCCCC1,899,0.6,1.5683833
154,901,903,901,CCCCOC(=O)C(C)=C,901,5.2,7.2272882
155,908,910,908,CCNC=O,908,14.0,11.281952
156,920,922,920,CCCCCOC(=O)CC,920,5.7,5.6354823
157,926,928,926,CN1CCCC1c2cccnc2,926,6.5,7.266035
158,927,929,927,O[N+]([O-])=O,927,18.6,6.308826
159,933,935,933,O=Nc1ccccc1,933,4.0,9.964921
160,940,942,940,Brc1ccccc1C=C,940,5.3,6.8500013
161,943,945,943,Clc1ccccc1C=C,943,3.9,4.1054316
162,944,946,944,Sc1ccccc1Cl,944,10.0,8.404473
163,950,952,950,CCCCc1ccccc1C,950,1.0,2.7635958
164,959,961,959,C[Si](C)(C)O[Si](C)(C)O[Si](C)(C)C,959,0.0,-0.046058245
165,961,963,961,OC(=O)C(O)=O,961,26.0,14.023182
166,970,972,970,CC(=O)c1ccc(Cl)cc1,970,4.0,5.1424255
167,973,975,973,Clc1ccc(C=C)cc1,973,3.9,4.443701
168,974,976,974,Cc1ccc(Cl)cc1,974,2.6,3.532667
169,979,981,979,COc1ccc(F)cc1,979,6.7,3.914085
170,984,986,984,C[n+]1ccc(cc1)c2cc[n+](C)cc2,984,5.9,4.457697
171,987,989,987,Oc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,987,12.8,8.463902
172,994,996,994,FC(F)(F)C(F)(F)C(F)(F)C(F)(F)F,994,0.0,0.37761796
173,997,999,997,FC(F)(F)C1(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C1(F)F,997,0.0,0.81799066
174,1024,1026,1024,CCCCl,1024,2.0,5.9283776
175,1029,1031,1029,CC(O)CCl,1029,15.3,14.170389
176,1039,1041,1039,CC(O)COc1ccccc1,1039,11.5,10.91679
177,1040,1042,1040,CCCOCC(C)O,1040,9.2,9.1411495
178,1041,1043,1041,CC1CN1,1041,6.5,11.710841
179,1046,1048,1046,[nH]1cccn1,1046,12.4,11.708937
180,1050,1052,1050,Oc1cccc(O)c1O,1050,21.1,17.342567
181,1061,1063,1061,NCCc1c[nH]c2ccc(O)cc12,1061,14.4,10.6045885
182,1066,1068,1066,C=Cc1ccccc1,1066,4.1,6.016824
183,1078,1080,1078,OC(=O)c1ccc(cc1)C(O)=O,1078,12.8,14.125025
184,1088,1090,1088,O=[S]1CCCC1,1088,9.1,6.3678837
185,1096,1098,1096,OC(=O)CS,1096,20.0,12.105778
186,1101,1103,1101,CC1=CNC(=O)NC1=O,1101,13.0,6.6574063
187,1106,1108,1106,O=C\C=C\c1ccccc1,1106,6.2,9.323739
188,1107,1109,1107,C/C=C/C#N,1107,5.5,7.646609
189,1110,1112,1110,CCCCOB(OCCCC)OCCCC,1110,4.6,6.053471
190,1117,1119,1117,FC(Cl)(Cl)Cl,1117,0.0,0.9835769
191,1132,1134,1132,FC(F)F,1132,6.3,5.0546646
192,1138,1142,1138,Cc1ccc(c(c1[N+]([O-])=O)[N+]([O-])=O)[N+]([O-])=O,1138,4.4,5.4168983
193,1143,1147,1143,CCCCC#N,1143,4.8,5.884768
194,1146,1150,1146,CCCCC(CC)COC=C,1146,4.2,5.5736046
195,1159,1163,1159,C=COC=C,1159,5.8,6.272048
196,1170,1174,1170,CCO[S](CC)C=C,1170,6.0,6.9929695
