,0,1,2,3,4,5,6
56,341,341,341,C=CC#N,341,6.8,6.1180096
57,353,353,353,ClCC=C,353,2.3,3.2260246
58,364,364,364,COCC=C,364,5.9,6.40974
59,372,372,372,COc1ccc(C=O)cc1,372,8.3,7.2127542
60,374,374,374,COc1ccccc1,374,6.9,7.717706
61,399,399,399,c1ccc(cc1)c2ccccc2,399,2.0,4.8285956
62,403,403,403,Oc1ccc(cc1)[S](=O)(=O)c2ccc(O)cc2,403,16.3,13.766663
63,407,407,407,BrC#C,407,5.6,4.881092
64,414,414,414,ClC(Cl)(Cl)Br,414,6.0,2.3467011
65,419,419,419,CCCC,419,0.0,4.9759526
66,421,421,421,CCCCOC(=O)c1ccccc1,421,5.5,5.0884504
67,437,437,437,[nH]1c2ccccc2c3ccccc13,437,6.2,6.4048667
68,443,443,443,O=C(C#N)C#N,443,8.0,10.707884
69,452,452,452,ClCC#N,452,2.0,4.908386
70,469,469,469,O=C1Oc2ccccc2C=C1,469,6.7,3.8589888
71,470,470,470,C/C=C/C=O,470,7.4,7.470547
72,472,472,472,O=C1OCC=C1,472,9.6,7.082185
73,476,476,476,ClC#N,476,0.0,5.2704577
74,480,480,480,C1CCCCCC1,480,1.9,1.4922154
75,489,489,489,NC1CCCCC1,489,6.5,11.811016
76,496,496,496,COC1CCCC1,496,4.3,3.4721599
77,503,503,503,Clc1ccc(cc1)C(c2ccc(Cl)cc2)C(Cl)(Cl)Cl,503,3.1,-1.0509013
78,505,505,505,CCCCCCCCCC,505,0.0,0.9940449
79,509,509,509,ClCCOCOCCCl,509,7.1,7.252659
80,511,511,511,CCCCC(CC)COC(=O)CCCCCCCCC(=O)OCC(CC)CCCC,511,9.0,5.9723988
81,515,515,515,CCCCC(CC)COCC(CC)CCCC,515,2.5,3.338099
82,517,517,517,CC(C)CC(=O)CC(C)C,517,4.1,7.2890077
83,537,537,537,C(OCc1ccccc1)c2ccccc2,537,5.2,4.655599
84,546,546,546,OC(=O)C(Cl)Cl,546,12.2,14.392556
85,569,569,569,CCOCCOCCOCC,569,5.6,3.3547769
86,571,571,571,CCCCCCOCCOCCO,571,10.0,6.7306075
87,574,574,574,CCOCCOCCO,574,12.2,12.3792095
88,579,579,579,CCCCCC(CC)(CC)OC(=O)c1ccccc1C([O-])=O,579,3.1,6.6396995
89,586,586,586,C=C1CC(=O)O1,586,7.8,9.205693
90,606,606,606,CO[S](=O)(=O)OC,606,7.0,7.1337466
91,610,610,610,CCCCCCCCOC(=O)CCCCC(=O)OCCCCCCCC,610,5.1,5.8101034
92,623,623,623,CCCOC(C)COC(C)CO,623,11.0,12.012813
93,624,624,624,COC(C)COC(C)COC(C)=O,624,8.0,7.8334026
94,625,626,625,C=CSC=C,625,5.6,5.5487776
95,638,639,638,CCOC(C)OC(=O)CC,638,8.8,4.7522063
96,640,641,640,CCOC(=O)CC(C)=O,640,8.3,7.9251003
97,651,652,651,CCCCCC(=O)OCC,651,5.9,5.073152
98,653,654,653,CCN=[CH+],653,5.8,5.4423404
99,658,659,658,CCOC(=O)C(=C)C#N,658,9.0,8.570422
100,662,663,662,CCOCl,662,6.5,4.9729376
101,664,665,664,CCN=C=O,664,2.5,5.330767
102,669,670,669,CCSC,669,2.5,5.2847857
103,672,673,672,CCSC#N,672,5.4,7.359373
104,680,681,680,BrCCBr,680,8.6,5.6509557
105,684,685,684,CCCCOCCOC(C)=O,684,6.8,6.1060967
106,685,686,685,CCCCOCC.OCCO,685,4.6,10.745314
107,687,688,687,CC(C)(C)OCCOC(C)(C)C,687,8.2,4.66927
108,691,692,691,COCCOC,691,6.0,6.794098
109,697,698,697,CCCOCCO,697,13.5,12.471904
110,705,706,705,COCCOC(C)=O,705,11.6,8.877759
111,726,727,726,FC=O,726,8.6,6.608786
112,734,735,734,CCOCC.OCC(O)CO.OC(O)=O,734,8.7,10.903984
113,744,746,744,Clc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,744,0.0,3.4984407
114,749,751,749,Fc1c(F)c(F)c(F)c(F)c1F,749,0.0,3.9268372
115,758,760,758,CCCCCCOC(C)=O,758,5.9,5.649726
116,778,780,778,CC(C)C[S](=O)CC(C)C,778,6.1,6.0210705
117,782,784,782,N=C=O,782,13.6,5.9518194
118,784,786,784,CCC(C)C,784,0.0,3.6309948
119,792,794,792,CCCCCCCCCCCCCCCC(=O)OC(C)C,792,3.7,2.8461797
120,797,799,797,N[C@@H](Cc1ccc(O)c(O)c1)C(O)=O,797,20.3,17.108316
121,799,801,799,CC(C)[C@@H]1CC[C@@H](C)CC1=O,799,4.4,4.9013124
122,800,802,800,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1OC(C)=O,800,4.9,9.697466
123,810,812,810,C[C@@H]1CCc2c(C)coc2C1,810,5.6,5.626153
124,817,819,817,C,817,0.0,6.9338045
125,821,823,821,CCCCC(=O)COC,821,5.9,6.0433264
126,827,829,827,CC=CCC#N,827,5.1,5.2603736
127,828,830,828,CN,828,16.0,11.348766
128,846,848,846,CI,846,5.3,6.084256
129,851,853,851,CC(=C)C(C)=O,851,4.5,8.036482
130,852,854,852,CN=C=S,852,10.1,3.4001577
131,868,870,868,COC=C,868,6.3,6.083051
132,872,874,872,COC#CC,872,5.9,6.082975
133,877,879,877,ClCCl,877,7.1,4.1154594
134,880,882,880,CN(C)C(=S)N(C)C,880,10.5,12.471397
135,882,884,882,CCN(Cl)Cl,882,7.7,5.2058973
136,895,897,895,CCCCOC(=O)CC(C)=O,895,7.3,6.842021
137,896,898,896,CCCCOC(=O)C=C,896,4.9,6.5024137
138,913,915,913,CNC(C)=O,913,13.0,10.0761385
139,915,917,915,C[N+]1([O-])CCOCC1,915,10.2,5.1460094
140,917,919,917,CN1CCCC1=O,917,7.2,6.3305345
141,918,920,918,CNc1ccccc1,918,7.8,10.690104
142,919,921,919,CCCCN1CCCC1=O,919,5.8,11.680804
143,923,925,923,CCCOC(=O)CC,923,5.7,6.746699
144,930,932,930,[O-][N+](=O)C=C,930,5.0,6.356588
145,942,944,942,Fc1ccccc1Cl,942,2.0,3.4404995
146,945,947,945,Cc1ccccc1Cl,945,2.3,2.733055
147,948,950,948,Fc1ccccc1F,948,1.0,3.4538043
148,952,954,952,C[Si]1(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O1,952,1.0,4.4552183
149,956,958,956,CCCCCCCC\C=C/CCCCCCCC(O)=O,956,6.2,5.1040382
150,958,960,958,C[Si](C)(C)O[Si](C)(C)C,958,0.0,7.077882
151,963,965,963,C1COC1,963,5.4,7.463919
152,965,967,965,COc1ccc(N)cc1,965,11.3,11.006587
153,986,988,986,ClC1C(Cl)(Cl)C1(Cl)Cl,986,3.7,2.6991413
154,988,990,988,Fc1c(F)c(F)c(c(F)c1F)C(=O)c2ccccc2,988,5.4,5.383062
155,989,991,989,CCCCC=O,989,5.8,5.61177
156,998,1000,998,FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,998,0.0,-1.3422105
157,999,1001,999,CCOc1ccccc1,999,4.0,3.9076076
158,1001,1003,1001,CC(=O)Oc1ccccc1,1001,6.4,6.4341755
159,1003,1005,1003,C#Cc1ccccc1,1003,4.0,7.321053
160,1006,1008,1006,O[P](O)(O)=O,1006,28.4,10.271888
161,1013,1015,1013,CCC,1013,0.0,5.271901
162,1022,1024,1022,CCC(Cl)=O,1022,5.3,3.6357622
163,1033,1035,1033,CCOCC(C)O,1033,10.5,10.627399
164,1035,1037,1035,CC(C)COCC(C)O,1035,9.8,10.2572775
165,1047,1049,1047,c1ccnnc1,1047,11.7,9.588317
166,1049,1051,1049,c1cncnc1,1049,11.3,8.283657
167,1052,1054,1052,C1CCNC1,1052,7.4,8.153449
168,1054,1056,1054,COc1ccc2nccc([C@@H](O)[C@@H]3C[C@H]4CCN3C[C@@H]4C=C)c2c1,1054,11.0,8.49615
169,1067,1069,1067,C1OC1c2ccccc2,1067,6.6,4.496225
170,1069,1071,1069,O=C1CCC(=O)O1,1069,16.0,7.6464453
171,1072,1074,1072,O=[S]1(=O)CCCC1,1072,8.7,7.1194234
172,1077,1079,1077,CC(C)(C)O,1077,14.7,13.311331
173,1081,1083,1081,CCO[Si](OCC)(OCC)OCC,1081,0.6,6.1499043
174,1090,1092,1090,[O-][N+](=O)C([N+]([O-])=O)([N+]([O-])=O)[N+]([O-])=O,1090,7.0,7.653851
175,1093,1095,1093,CC(O)=S,1093,8.9,26.298698
176,1098,1100,1098,s1cccc1,1098,7.8,5.967596
177,1100,1102,1100,NC(N)=S,1100,14.8,17.61329
178,1111,1113,1111,CCCCOC(=O)CC(O)(CC(=O)OCCCC)C(=O)OCCCC,1111,10.1,10.857468
179,1113,1115,1113,OC(=O)C(Cl)(Cl)Cl,1113,13.0,10.750482
180,1115,1117,1115,Clc1ccc(c2ccccc2)c(Cl)c1Cl,1115,4.1,0.4334501
181,1119,1121,1119,Cl[SiH](Cl)Cl,1119,3.8,4.9525013
182,1127,1129,1127,OCCOCCOCCO,1127,18.6,15.480293
183,1129,1131,1129,CCCCCCCC\C=C/CCCCCCCCOCCOCCOCCO,1129,8.4,6.9915066
184,1133,1137,1133,CN(C)C,1133,1.8,6.9851704
185,1136,1140,1136,CO[P](=O)(OC)OC,1136,10.2,10.907725
186,1150,1154,1150,C=CCOC=C,1150,5.3,6.715026
187,1151,1155,1151,NC=C,1151,11.8,11.84707
188,1156,1160,1156,OCCOCCOC=C,1156,13.8,14.862884
189,1162,1166,1162,C=COC=O,1162,9.7,9.109188
190,1163,1167,1163,IC=C,1163,7.3,5.5716195
191,1164,1168,1164,CC(C)COC=C,1164,5.1,5.066263
192,1165,1169,1165,CC(C)OC=C,1165,5.2,5.39303
193,1167,1171,1167,CCCOC=C,1167,5.2,6.0292344
194,1171,1175,1171,[SiH3]C=C,1171,4.0,5.446109
195,1172,1176,1172,FC(F)(F)C(=O)OC=C,1172,7.6,7.271679
196,1181,1185,1181,O=C1CCCO1,1181,7.4,8.296574
