,0,1,2,3,4,5,6
44,315,315,315,O=C1c2ccccc2C(=O)c3ccccc13,315,20.3,20.05463
45,317,317,317,CC(=C)c1ccccc1,317,18.5,18.858559
46,325,325,325,CC(C)(O)C#N,325,16.6,15.243565
47,330,330,330,CC(=O)Oc1ccccc1C(O)=O,330,19.0,18.585196
48,337,337,337,c1ccc2nc3ccccc3cc2c1,337,20.0,19.391468
49,343,343,343,Nc1ncnc2nc[nH]c12,343,20.0,20.528475
50,345,345,345,OCC(O)C(O)C(O)CO,345,18.0,16.894815
51,348,348,348,OC(=O)CCC=C,348,16.7,16.091593
52,378,378,378,O=Cc1ccccc1,378,19.4,19.75492
53,379,379,379,NC(=O)c1ccccc1,379,21.2,19.24533
54,384,384,384,OC(c1ccccc1)C(=O)c2ccccc2,384,19.9,19.497902
55,385,385,385,N#Cc1ccccc1,385,18.8,19.904879
56,387,387,387,s1cnc2ccccc12,387,20.6,20.790234
57,391,391,391,OCc1ccccc1,391,18.4,18.103895
58,392,392,392,NCc1ccccc1,392,19.0,18.608463
59,397,397,397,CC(=C)C(=O)OCc1ccccc1,397,16.8,18.497042
60,400,400,400,ClCOCCl,400,17.2,17.512554
61,401,401,401,O(c1ccccc1)c2cccc(Oc3cccc(Oc4ccccc4)c3)c2,401,19.6,20.258162
62,402,402,402,CC(C)(c1ccc(O)cc1)c2ccc(O)cc2,402,19.2,19.40975
63,406,406,406,[Br],406,18.2,16.266197
64,418,418,418,CC(=O)C(C)=O,418,15.7,15.847791
65,441,441,441,ClC(Cl)(Cl)Cl,441,17.8,16.925663
66,455,455,455,Clc1ccccc1,455,19.0,19.517912
67,459,459,459,CSCCl,459,16.6,17.671616
68,463,463,463,FC(F)=C(F)Cl,463,15.3,15.253955
69,466,466,466,C1CC[C@@H]2CCCC[C@@H]2C1,466,17.6,17.563732
70,474,474,474,N#CC#N,474,15.1,16.538794
71,484,484,484,OC1CCCCC1,484,17.4,17.445702
72,488,488,488,C1CCC(CC1)c2ccccc2,488,18.7,18.351425
73,492,492,492,C1C=CC=C1,492,17.0,18.095411
74,502,502,502,CC(=C)C1CCC(=CC1)C,502,17.2,17.201536
75,508,508,508,CC(CCl)OC(C)CCl,508,19.0,16.155499
76,510,510,510,ClCCOCCCl,510,18.8,17.539095
77,520,520,520,CC(C)CCCCOC(=O)c1ccccc1C(=O)OCCCCC(C)C,520,16.8,16.857542
78,524,524,524,CC(C)O[P](F)(=O)OC(C)C,524,15.7,14.836525
79,540,540,540,CCCCNCCCC,540,15.0,14.084108
80,550,550,550,COC(Cl)Cl,550,17.1,16.257933
81,556,556,556,CCOCC,556,14.5,15.332476
82,562,562,562,CCOC(=O)CCC(=O)OCC,562,16.2,15.687189
83,563,563,563,CCO[S](=O)(=O)OCC,563,15.7,17.570263
84,564,564,564,CCSCC,564,16.8,16.199528
85,565,565,565,CCSSCC,565,17.0,16.059479
86,577,577,577,CCCOCCOCCO,577,16.0,15.692694
87,592,592,592,CNC,592,15.3,15.803179
88,600,600,600,CC(C)=C=O,600,15.2,15.702858
89,608,608,608,C[S](C)(=O)=O,608,19.0,16.660654
90,609,609,609,C[S](C)=O,609,18.4,16.312098
91,612,612,612,c1ccc(cc1)C#Cc2ccccc2,612,18.0,18.41767
92,627,628,627,CCCCCCCCCCCCO,627,16.0,16.127195
93,632,633,632,O=C1CCCCCN1,632,19.4,17.227629
94,639,640,639,CCOC(C)=O,639,15.8,15.869991
95,641,642,641,CCC#C,641,15.1,15.8092785
96,642,643,642,CCOC(=O)C=C,642,15.5,15.777088
97,645,646,645,CCc1ccccc1,645,17.8,18.264547
98,646,647,646,CCOC(=O)c1ccccc1,646,17.9,18.72709
99,647,648,647,CCBr,647,16.5,16.57146
100,648,649,648,CCCCOCC,648,14.5,15.239869
101,659,660,659,CCOC#C,659,15.4,15.317557
102,663,664,663,CCI,663,17.5,16.013807
103,681,682,681,ClCCCl,681,18.0,17.193628
104,683,684,683,OCCO,683,17.0,16.646746
105,686,687,686,CCCCOC.OCCO,686,15.5,15.709947
106,698,699,698,CC(C)(C)OCCO,698,15.3,15.386372
107,699,700,699,CCCCOCCO,699,16.0,15.676101
108,702,703,702,CC(C)COCCO,702,15.2,15.861368
109,709,710,709,C1CS1,709,19.3,18.602089
110,710,711,710,NCCN,710,16.6,16.479492
111,719,720,719,Fc1ccccc1,719,18.1,19.077133
112,725,726,725,OC=O,725,14.6,16.66062
113,729,730,729,O=Cc1occc1,729,18.6,18.647936
114,742,744,742,CCCCCCC,742,15.3,15.571547
115,747,749,747,OC(F)(C(F)F)C(F)(F)F,747,17.2,11.573037
116,748,750,748,FC(F)=C(F)C(F)=C(F)F,748,13.8,14.567922
117,751,753,751,Cc1c(C)c(C)c(C)c(C)c1C,751,19.2,16.717941
118,763,765,763,S,763,17.9,16.266197
119,766,768,766,[nH]1ccc2ccccc12,766,20.5,19.84374
120,769,771,769,IC(=C)C=C,769,17.2,19.152853
121,770,772,770,CC(C)CCOC(C)=O,770,15.3,15.667691
122,775,777,775,CC(C)CO,775,15.1,15.577573
123,776,778,776,CC(C)COC=O,776,15.5,15.458582
124,779,781,779,CC(C)=C,779,14.5,15.264945
125,791,793,791,CC(C)OC(C)C,791,15.1,15.203882
126,794,796,794,CC(C)CC(O)=O,794,16.4,15.623881
127,795,797,795,o1cccn1,795,18.8,19.926954
128,804,806,804,Nc1cccc(Cl)c1,804,20.2,20.695612
129,805,807,805,Cc1cccc(O)c1,805,18.5,19.012024
130,815,817,815,CC(=C)C(O)=O,815,15.8,16.178652
131,819,821,819,CO,819,14.7,15.552116
132,831,833,831,CBr,831,17.0,16.29037
133,835,837,835,COC(=O)CC#N,835,16.9,16.06311
134,836,838,836,CC1CCCCC1,836,16.0,16.17392
135,840,842,840,CC\C(C)=N\O,840,14.7,16.254059
136,854,856,854,COC(=O)C(C)=C,854,15.8,15.287438
137,856,858,856,CCCC(C)=O,856,16.0,15.896998
138,860,862,860,C[S](=O)(=O)c1ccccc1,860,20.0,20.554432
139,863,865,863,CC1=CN([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)C(=O)NC1=O,863,17.0,20.89644
140,870,872,870,CSC=C,870,16.4,16.876354
141,871,873,871,C[S](=O)(=O)C=C,871,16.8,16.254925
142,878,880,878,ICI,878,22.0,17.053907
143,883,885,883,ClCNCCl,883,16.5,17.480558
144,891,893,891,CC(=O)N1CCCC1=O,891,17.8,18.525837
145,897,899,897,CCCCN,897,16.2,15.334287
146,906,908,906,CN(C)Cl,906,16.0,16.983717
147,928,930,928,[O-][N+](=O)c1ccccc1,928,20.0,18.928669
148,929,931,929,CC[N+]([O-])=O,929,16.0,15.894804
149,931,933,931,[O-][N+](=O)OCC(CO[N+]([O-])=O)O[N+]([O-])=O,931,16.9,16.856133
150,935,937,935,CCCCCCCCCc1ccccc1O,935,16.5,18.689426
151,951,953,951,CCCCCCCCCCCCCCCCCC,951,16.4,16.20135
152,954,956,954,CCCCCCCC(O)=O,954,15.7,16.115435
153,955,957,955,CCCCCCCCOC(C)=O,955,15.8,15.971699
154,957,959,957,CCCCCCCC\C=C/CCCCCCCCO,957,16.5,16.395197
155,960,962,960,C[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)C,960,11.7,12.983788
156,962,964,962,ClC(=O)C(Cl)=O,962,16.1,17.874998
157,972,974,972,[O-][N+](=O)c1ccc(Cl)cc1,972,20.2,20.016733
158,975,977,975,OC\C=C\c1ccc(O)cc1,975,19.1,19.055805
159,981,983,981,Cc1ccc(cc1)[N+]([O-])=O,981,19.5,19.138405
160,995,997,995,FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,995,12.0,12.447787
161,1012,1014,1012,C1CCNCC1,1012,17.3,17.486786
162,1015,1017,1015,O=CC#C,1015,16.2,15.850968
163,1016,1018,1016,CCC=O,1016,15.3,15.606399
164,1017,1019,1017,O=CC1CO1,1017,17.5,17.99076
165,1020,1022,1020,CCC(=O)OC(=O)CC,1020,15.8,15.896368
166,1021,1023,1021,CCC#N,1021,15.3,15.651696
167,1025,1027,1025,CCCOC=O,1025,15.5,15.661719
168,1028,1030,1028,CC1COC(=O)O1,1028,20.0,17.753138
169,1038,1040,1038,COCC(C)OC(C)=O,1038,15.6,15.324893
170,1044,1046,1044,C[C@@H]1CCC(=C(C)C)C(=O)C1,1044,17.5,18.488192
171,1051,1053,1051,[nH]1cccc1,1051,19.2,18.742817
172,1056,1058,1056,O=C1N[S](=O)(=O)c2ccccc12,1056,21.1,20.734253
173,1063,1065,1063,Cc1c[nH]c2ccccc12,1063,20.0,19.066309
174,1064,1066,1064,NCCCCNCCCN,1064,16.7,15.243899
175,1065,1067,1065,CCCCCCCCCCCCCCCCCC(O)=O,1065,16.3,16.37034
176,1071,1073,1071,Nc1ccc(cc1)[S](N)(=O)=O,1071,20.0,21.2254
177,1073,1075,1073,N#CSC#N,1073,18.1,16.386835
178,1076,1078,1076,CC(=O)OC(C)(C)C,1076,15.0,15.984282
179,1080,1082,1080,ClC(Cl)=C(Cl)Cl,1080,18.3,17.294268
180,1082,1084,1082,C1CCOC1,1082,16.8,16.62946
181,1084,1086,1084,C1CCc2ccccc2C1,1084,19.6,17.87294
182,1086,1088,1086,C1CCSCC1,1086,18.5,18.424181
183,1089,1091,1089,CN(C)C(=O)N(C)C,1089,16.7,15.554077
184,1094,1096,1094,SC#N,1094,16.8,17.222328
185,1095,1097,1095,OCCSCCO,1095,17.3,17.077696
186,1104,1106,1104,Cc1ccccc1,1104,18.0,18.846842
187,1109,1111,1109,CCCCOC(=O)CC(CC(=O)OCCCC)(OC(C)=O)C(=O)OCCCC,1109,16.7,16.900326
188,1114,1116,1114,ClC(Cl)(Cl)C#N,1114,16.4,16.93204
189,1123,1125,1123,CCCCCCCCCCCCCO,1123,16.2,16.07947
190,1124,1126,1124,OCCN(CCO)CCO,1124,17.3,15.946978
191,1126,1128,1126,CCN(CC)CC,1126,15.5,15.584789
192,1130,1132,1130,CCO[P](=O)(OCC)OCC,1130,16.7,15.932572
193,1153,1157,1153,CCCCOC=C,1153,15.2,15.201133
194,1154,1158,1154,CCCCSC=C,1154,16.0,15.6403265
195,1157,1161,1157,ClC=C,1157,16.0,16.401863
196,1166,1170,1166,CCC(=O)OC=C,1166,15.6,15.720099
