CCCCC1C(=O)N(N(C1=O)c2ccc(O)cc2)c3ccccc3 ,-3.73
CCC=O,0.58
Oc1cccc(c1)N(=O)=O,-1.01
ClC(Cl)=C(c1ccc(Cl)cc1)c2ccc(Cl)cc2,-6.9
CCBr,-1.09
c1ccccc1NC(=O)c2c(O)cccc2,-3.59
CCCCCCCCCCCCCCCCCCCC,-8.172
Clc1cc(Cl)c(cc1Cl)c2cc(Cl)c(Cl)cc2Cl ,-8.56
OC1CCCCCC1,-0.88
CCC1(C(=O)NC(=O)NC1=O)c2ccccc2 ,-2.322
CN(C)C(=O)SCCCCOc1ccccc1,-3.927
c1ccccc1C(O)c2ccccc2,-2.55
C1OC(O)C(O)C(O)C1O,0.39
FC(F)(F)c1cccc(c1)N2CC(CCl)C(Cl)C2=O,-4.047
CCCC(O)CCC,-1.4
COc1ccccc1O,-1.96
Nc1ncnc2nc[nH]c12 ,-2.12
CC(=O)Nc1ccccc1,-1.33
Cl\C=C/Cl,-1.3
Cc1ccc2c(ccc3ccccc32)c1,-5.84
Cc1cccc(O)c1,-0.68
C1CCCC1,-2.64
O=C1NC(=O)NC(=O)C1(CC)CC,-2.4
CCCCCCCBr,-4.43
CCCCCCC=C,-4.44
Oc1cc(Cl)cc(Cl)c1,-1.34
c2ccc1NCCc1c2 ,-1.04
Cc1cc(C)cc(O)c1,-1.4
C1=Cc2cccc3cccc1c23,-3.96
CC(C#C)N(C)C(=O)Nc1ccc(Cl)cc1,-3.9
CC(Cl)CCl,-1.6
COP(=S)(OC)Oc1ccc(cc1Cl)N(=O)=O,-4.31
CCCCC=O,-0.85
CN(C)C(=O)C(c1ccccc1)c2ccccc2 ,-2.98
CC(=O)Nc1nnc(s1)S(N)(=O)=O ,-2.36
c2ccc1[nH]nnc1c2,-0.78
CCCCCCC#C,-3.66
BrCBr,-1.17
CCCCCCCCCCCCCCO,-5.84
CCCCC(CC)COC(=O)c1ccccc1C(=O)OCC(CC)CCCC,-6.96
CC(C)CCC(C)(C)C,-5.05
Nc3cc2c1ccccc1ccc2c4ccccc34 ,-6.2
CCOC(=O)CC(=O)OCC,-0.82
CCCCCCCCCCCC(=O)OC,-4.69
ON=Cc1ccc(o1)N(=O)=O ,-2.19
CCOCC,-0.09
Clc1ccccc1Cl,-3.05
OCC(O)C(O)C(O)C(O)CO,1.09
Nc1cc(nc(N)n1=O)N2CCCCC2 ,-1.989
CCCC(C)C,-3.74
CC(C)c1ccc(NC(=O)N(C)C)cc1,-3.536
CCCCCC=C,-3.73
CN(C)c1nc(nc(n1)N(C)C)N(C)C,-3.364
ClC1(C2(Cl)C3(Cl)C4(Cl)C5(Cl)C1(Cl)C3(Cl)Cl)C5(Cl)C(Cl)(Cl)C24Cl,-6.8
CNC(=O)Oc1cccc(N=CN(C)C)c1,-2.34
ClCC#N,-0.092
Cn1c(=O)n(C)c2nc[nH]c2c1=O,-1.39
CC1(C)CON(Cc2ccccc2Cl)C1=O,-2.338
CC(=O)OCC(=O)C1(O)CCC2C3CCC4=CC(=O)CCC4(C)C3C(O)CC21C,-4.88
COP(=O)(OC)C(O)C(Cl)(Cl)Cl,-0.22
Nc1ccc(cc1)S(N)(=O)=O,-1.34
c1ccc2c(c1)[nH]c3ccccc32,-5.27
CC(C)C(C(=O)OC(C#N)c1cccc(Oc2ccccc2)c1)c3ccc(OC(F)F)cc3,-6.876
ClC1C=CC2C1C3(Cl)C(=C(Cl)C2(Cl)C3(Cl)Cl)Cl,-6.317
CC(C)CC(=O)C,-0.74
CCC(O)C(C)C,-0.7
CCNc1ccccc1,-1.7
CS(=O)(=O)c1ccc(cc1)C(O)C(CO)NC(=O)C(Cl)Cl ,-2.154
CC1=C(C(=O)Nc2ccccc2)S(=O)(=O)CCO1,-2.281
O=C1N(COC(=O)CCCCCCC)C(=O)C(N1)(c2ccccc2)c3ccccc3,-6.523
CCCCCCC(=O)OCC,-2.74
ClCC(C)C,-2.0
OCC(O)COC(=O)c1ccccc1Nc2ccnc3cc(Cl)ccc23,-4.571
CCCCCCCCOC(=O)c1ccccc1C(=O)OCCCCCCCC ,-5.115
Cc1ccc(C)c(C)c1,-3.31
c2ccc1scnc1c2 ,-1.5
CC(C)N(C(C)C)C(=O)SCC(Cl)=C(Cl)Cl,-4.88
CCCCN(CC)C(=O)SCCC,-3.53
CCOC(=O)N(C)C(=O)CSP(=S)(OCC)OCC,-2.518
Clc1cccc(Cl)c1,-3.04
C1c2ccccc2c3ccc4ccccc4c13,-6.68
c3ccc2c(O)c1ccccc1cc2c3 ,-4.73
CC(C)I,-2.09
COP(=O)(NC(C)=O)SC ,0.54
FC(F)(Cl)C(F)(F)Cl,-2.74
OCCCC=C,-0.15
CCN(CC)C(=S)SSC(=S)N(CC)CC,-4.86
FC(F)(F)C(Cl)Br ,-1.71
CC=C(C)C,-2.56
CCCCCCCC(C)O,-2.74
CCC(C)C(C)C,-4.28
Oc1c(Br)cc(C#N)cc1Br ,-3.33
ClC(Cl)C(Cl)(Cl)Cl,-2.6
O=C1NC(=O)NC(=O)C1(C)C,-1.742
O(c1ccccc1)c2ccccc2,-3.96
ClC(Cl)CC(=O)NC2=C(Cl)C(=O)c1ccccc1C2=O,-5.03
Cc1ccc(cc1)N(=O)=O,-2.49
COc2ccc(Oc1ccc(NC(=O)N(C)C)cc1)cc2,-4.16
Sc1nccc(=O)[nH]1 ,-2.273
ClCC(Cl)(Cl)Cl,-2.18
Nc1ccc(Cl)cc1,-1.66
Clc1cccc(c1)N(=O)=O,-2.77
Clc1ccc(Cl)c(c1)c2cccc(Cl)c2Cl ,-6.47
CC34CCC1C(CCC2=CC(=O)CCC12C)C3CCC4=O,-3.69
BrC(Br)(Br)Br,-3.14
CC(=O)C(C)(C)C,-0.72
O=Cc1ccco1,-0.1
C1SC(=S)NC1(=O),-1.77
Oc1ccc(Cl)c(Cl)c1,-1.25
COc1cccc(Cl)c1,-2.78
Nc1ccc(O)cc1,-0.8
c1ccc2cc3cc4ccccc4cc3cc2c1,-8.6
CCN2c1cc(OC)cc(C)c1NC(=O)c3cccnc23 ,-5.153
CCN(CC)C(=S)SCC(Cl)=C,-3.39
CCNP(=S)(OC)OC(=CC(=O)OC(C)C)C,-3.408
CC(=O)N(S(=O)c1ccc(N)cc1)c2onc(C)c2C ,-3.59
CC=CC=O,0.32
CCCOC=O,-0.49
CC(C)C(O)C(C)C,-1.22
NC(=O)c1ccccc1,-0.96
Cc1cc(C)c(C)cc1C,-4.59
CC(=O)Nc1ccc(cc1)N(=O)=O,-2.692
CC(C)(C)Cc1ccccc1,-4.15
CC(C)=CCC/C(C)=C\CO,-2.46
O2c1ccccc1N(CC)C(=O)c3ccccc23 ,-3.68
Fc1ccccc1Br,-2.7
CC(C)SC(C)C,-2.24
CCCCC(O)CC,-1.47
CCc1ccc(CC)cc1,-3.75
CCN2c1ncccc1N(CC)C(=O)c3cccnc23 ,-2.86
Fc1cccc(F)c1,-2.0
CCCCc1c(C)nc(nc1O)N(C)C ,-2.24
CC(=O)C3(C)CCC4C2C=C(C)C1=CC(=O)CCC1(C)C2CCC34C,-5.27
ClC(Cl)C(Cl)(Cl)SN2C(=O)C1CC=CCC1C2=O ,-5.4
OCC1OC(OC2C(O)C(O)C(O)OC2CO)C(O)C(O)C1O,0.358
