ClC4=C(Cl)C5(Cl)C3C1CC(C2OC12)C3C4(Cl)C5(Cl)Cl,-6.29
Oc1ccc(cc1)c2ccccc2,-3.48
COc1ccc(C=CC)cc1,-3.13
COc1ccc(Cl)cc1,-2.78
c1ccccc1,-1.64
O=C1N(COC(=O)CCC)C(=O)C(N1)(c2ccccc2)c3ccccc3,-5.071
Oc2cc(O)c1C(=O)CC(Oc1c2)c3ccc(O)c(O)c3,-3.62
Clc1ccc(cc1)c2cc(Cl)ccc2Cl ,-6.25
Nc1cccc(c1)N(=O)=O,-2.19
Clc1cccc(Br)c1,-3.21
CCOC(=O)c1ccc(N)cc1,-2.616
ClC(Cl)(Cl)C(Cl)(Cl)Cl,-3.67
CNc2cnn(c1cccc(c1)C(F)(F)F)c(=O)c2Cl,-4.046
Cc1ccccc1N,-2.21
CCOC(=O)N,0.85
Cc1c(C)c(C)c(C)c(C)c1C,-5.23
CC34CCC1C(CC=C2CC(O)CCC12C)C3CCC4=O,-4.12
ClC(Br)Br,-1.9
Cc1c(C)c2c3ccccc3ccc2c4ccccc14,-7.01
Nc1nc(=O)[nH]cc1F,-0.972
CCNc1nc(Cl)nc(NCC)n1 ,-4.55
CCCCCOC(=O)C,-1.89
c1ccc2c(c1)cc3ccc4cccc5ccc2c3c45,-8.699
COP(=S)(OC)SCC(=O)N(C(C)C)c1ccc(Cl)cc1,-4.432
Nc1ccccc1,-0.41
CCN(CC)c1nc(Cl)nc(NC(C)C)n1,-3.785
CN(C)c1ccccc1,-1.92
ClC(Cl)(Cl)C#N,-2.168
CCC(O)CC,-0.24
Oc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,-4.28
CCN2c1nc(N(C)(CCO))ccc1NC(=O)c3cccnc23 ,-3.36
CCCC(=O)OC,-1.92
Cc1ccc2cc(C)ccc2c1,-4.89
CCOC(C)OCC,-0.43
CCCCCC(C)C,-5.08
ClC1CC2C(C1Cl)C3(Cl)C(=C(Cl)C2(Cl)C3(Cl)Cl)Cl,-6.86
CCCBr,-1.73
CCCCCC,-3.84
CC(=O)OCC(=O)C3(O)CCC4C2CCC1=CC(=O)C=CC1(C)C2C(O)CC34C ,-4.37
CC(=O)Nc1ccc(Br)cc1,-3.083
CC12CCC3C(CCc4cc(O)ccc34)C2CCC1=O,-3.955
CC13CCC(=O)C=C1CCC4C2CCC(C(=O)CO)C2(CC(O)C34)C=O ,-3.85
CCCCC1(CC)C(=O)NC(=O)NC1=O,-1.661
CCOC(=O)C=Cc1ccccc1,-3.0
CC1=CCCCC1,-3.27
CCCCCCCCCCCCCCCCO,-7.0
CCCSCCC,-2.58
ClC(Cl)C(Cl)Cl,-1.74
Cc1ccc(Br)cc1,-3.19
CCC(C)CCO,-0.71
Oc1ccc(O)cc1,-0.17
CC1(C)C(C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2)C1(C)C,-6.025
CCCCCc1ccccc1,-4.64
FC(F)(F)c1ccccc1,-2.51
CCCCC1C(=O)N(N(C1=O)c2ccccc2)c3ccccc3 ,-3.81
Clc1cccc(I)c1,-3.55
c1ccc2c(c1)ccc3c2ccc4c5ccccc5ccc43,-7.87
Oc1cc(Cl)c(Cl)c(Cl)c1Cl,-3.15
CCCCCCC,-4.53
OCC1OC(O)C(O)C(O)C1O,0.74
o1c2ccccc2c3ccccc13,-4.6
OCC(O)C(O)C(O)C(O)CO ,0.06
CC1=CCC(CC1)C(C)=C,-4.26
CCc1ccccn1,0.51
CC=C(C(=CC)c1ccc(O)cc1)c2ccc(O)cc2,-4.95
CN(C)c2c(C)n(C)n(c1ccccc1)c2=O ,-0.364
O=C1N(COC(=O)C)C(=O)C(N1)(c2ccccc2)c3ccccc3,-4.47
CCCCCCCO,-1.81
Cc1ccc(cc1N(=O)=O)N(=O)=O,-2.82
CC(O)C(C)(C)C,-0.62
CC(=O)c1ccccc1,-1.28
ClCCCCl,-1.62
Cc3cc2nc1c(=O)[nH]c(=O)nc1n(CC(O)C(O)C(O)CO)c2cc3C,-3.685
O=C1NCCN1c2ncc(s2)N(=O)=O,-3.22
C2c1ccccc1N(CCF)C(=O)c3ccccc23 ,-3.535
Cc1cc(=O)n(c2ccccc2)n1C,0.715
COCOC,0.48
CCCI,-2.29
Oc1ccc(C=O)cc1,-0.96
CC(=O)Nc1ccc(O)cc1,-1.03
CC(C)C,-2.55
