C1(=O)NC(=O)NC(=O)C1(O)C2(O)C(=O)NC(=O)NC2(=O),-1.99
O=C1N(C2CCC(=O)NC2=O)C(=O)c3ccccc13,-2.676
NS(=O)(=O)c2cc1c(NCNS1(=O)=O)cc2Cl ,-2.63
Cc1ccccc1n3c(C)nc2ccccc2c3=O,-2.925
COCC(=O)N(C(C)C(=O)OC)c1c(C)cccc1C ,-1.601
CC12CC(O)C3C(CCC4=CC(=O)CCC34C)C2CCC1C(=O)CO,-3.24
ClC(=C(Cl)Cl)Cl,-2.54
CCC(=O)OC,-0.14
ClCc1ccccc1,-2.39
Clc1ccccc1c2ccccc2Cl ,-5.27
O=C1NC(=O)NC(=O)C1(C)CC=C,-1.16
CCC(C)O,0.47
c1ccc2c(c1)sc3ccccc23,-4.38
COP(=S)(OC)Oc1ccc(Sc2ccc(OP(=S)(OC)OC)cc2)cc1,-6.237
CC1CCCCC1NC(=O)Nc2ccccc2,-4.11
c1ccc2cc3ccccc3cc2c1,-6.35
NS(=O)(=O)c2cc1c(N=CNS1(=O)=O)cc2Cl ,-3.05
CN(C)C(=O)Nc2ccc(Oc1ccc(Cl)cc1)cc2,-4.89
c1ccccc1(OC(=O)NC),-1.803
CCCOC(C)C,-1.34
CCCC/C=C/C,-3.82
CC(C)C(C)O,-0.18
ClC=C(Cl)Cl,-1.96
CC(C)C1CCC(C)CC1=O,-2.35
Clc1ccccc1c2ccccc2,-4.54
Clc1cccc(Cl)c1Cl,-4.0
CC(=O)Nc1ccc(F)cc1,-1.78
Clc1ccc(c(Cl)c1)c2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl,-7.92
CCCC(C)(COC(N)=O)COC(N)=O ,-1.807
CC1(C)C2CCC1(C)C(O)C2,-2.32
Cc1ccncc1C,0.36
O=C1CNC(=O)N1 ,-0.4
Clc1cc(Cl)c(c(Cl)c1)c2c(Cl)cccc2Cl,-7.32
CC(C)(C)C(=O)C(Oc1ccc(Cl)cc1)n2cncn2,-3.61
c1cc(C)cc2c1c3cc4cccc5CCc(c45)c3cc2,-7.92
Oc1c(Cl)cc(Cl)cc1Cl,-2.34
CC12CCC(CC1)C(C)(C)O2,-1.74
CNC(=O)Oc1ccccc1C2OCCO2,-1.57
COCCCNc1nc(NC(C)C)nc(SC)n1,-2.928
CCCC(=C)C,-3.03
CCCCCCCI,-4.81
CCSSCC,-2.42
CCC(C)(C)O,0.15
CCSC(=O)N(CC)C1CCCCC1 ,-3.4
CCCCNC(=O)n1c(NC(=O)OC)nc2ccccc12,-4.883
CCN2c1ccccc1N(C)C(=S)c3cccnc23 ,-4.706
CCOc1ccccc1,-2.33
CCCCCCCCCC(C)O,-2.94
c1c(OC)c(OC)C2C(=O)OCC2c1,-1.899
O=N(=O)c1cc(Cl)c(Cl)cc1,-3.2
CCCCCCCCO,-2.39
CCS,-0.6
CCCCCC(=O)OCC,-2.35
c1cc2ccc3cccc4ccc(c1)c2c34,-6.176
Cn1cnc2n(C)c(=O)[nH]c(=O)c12 ,-2.523
ClCC,-1.06
c1c(Br)ccc2ccccc12 ,-4.4
C=CCS(=O)SCC=C,-0.83
CCOP(=O)(OCC)OCC,0.43
O2c1cc(C)ccc1N(C)C(=O)c3cc(N)cnc23 ,-3.043
CCCCCBr,-3.08
Cc1ccccc1N(=O)=O,-2.33
CN(=O)=O,0.26
Nc1ccccc1N(=O)=O,-1.96
Cc1ccc2ccccc2c1,-3.77
CCCCCCCCC,-5.88
O=C2NC(=O)C1(CCC1)C(=O)N2,-1.655
CCC(C(CC)c1ccc(O)cc1)c2ccc(O)cc2,-4.43
CCOc1ccc(NC(N)=O)cc1,-2.17
CCCCOC(=O)CCCCCCCCC(=O)OCCCC,-3.896
CCCC(C)CO,-1.11
CC(C)(C)CO,-0.4
ClC(Cl)C(c1ccc(Cl)cc1)c2ccc(Cl)cc2,-7.2
CSC,-0.45
Clc1ccc(cc1)C(c2ccc(Cl)cc2)C(Cl)(Cl)Cl,-7.15
c1ccccc1C(O)C(O)c2ccccc2,-1.93
OC(c1ccc(Cl)cc1)(c2ccc(Cl)cc2)C(Cl)(Cl)Cl,-5.666
O=Cc1ccccc1,-1.19
CCN2c1cc(Cl)ccc1NC(=O)c3cccnc23 ,-5.36
CCCC(=O)CCC,-1.3
COC(C)(C)CCCC(C)CC=CC(C)=CC(=O)OC(C)C,-5.19
CCOC(=O)c1ccccc1,-2.32
COC(=O)c1ccccc1OC2OC(COC3OCC(O)C(O)C3O)C(O)C(O)C2O,-0.742
CC(C)Oc1cc(c(Cl)cc1Cl)n2nc(oc2=O)C(C)(C)C,-5.696
CN(C)C(=O)Nc1ccc(Cl)cc1,-2.89
O=C2NC(=O)C1(CC1)C(=O)N2 ,-1.886
CCNc1nc(Cl)nc(n1)N(CC)CC,-4.06
Brc1ccccc1Br,-3.5
