CCCCC(=O)OC3(C(C)CC4C2CCC1=CC(=O)C=CC1(C)C2(F)C(O)CC34C)C(=O)CO,-4.71
Nc1ccccc1O,-0.72
NS(=O)(=O)c2cc1c(NC(NS1(=O)=O)C(Cl)Cl)cc2Cl ,-2.68
CCOC2Oc1ccc(OS(C)(=O)=O)cc1C2(C)C,-3.42
CC(C)CO,0.1
CCCCC(C)(O)CC,-1.6
Clc2ccc(Oc1ccc(cc1)N(=O)=O)c(Cl)c2,-5.46
COc1ccc(cc1)C(O)(C2CC2)c3cncnc3 ,-2.596
CCC(C)CCO,-0.72
Cc1cccc(C)c1NC(=O)c2cc(c(Cl)cc2O)S(N)(=O)=O,-3.79
CCCCCCCCC(=O)OCC,-3.8
COc1ncnc2nccnc12 ,-1.11
COC1=CC(=O)CC(C)C13Oc2c(Cl)c(OC)cc(OC)c2C3=O,-3.246
C=CC=C,-1.87
ClCCl,-0.63
CCCCCOC(=O)CC,-1.28
Cc1cc(cc(N(=O)=O)c1O)N(=O)=O,-1.456
OCC1OC(C(O)C1O)n2cnc3c(O)ncnc23,-1.23
CCCO,0.62
CC(=O)OC3(C)CCC4C2CCC1=CC(=O)CCC1(C)C2CCC34C ,-5.284
OC(Cn1cncn1)(Cn2cncn2)c3ccc(F)cc3F ,-1.8
Cc1occc1C(=O)Nc2ccccc2,-3.3
ClC1(C(=O)C2(Cl)C3(Cl)C14Cl)C5(Cl)C2(Cl)C3(Cl)C(Cl)(Cl)C45Cl,-5.259
OC1CCCCC1,-0.44
CC34CCC1C(CCC2CC(=O)CCC12C)C3CCC4O ,-4.743
CC1CCCC1,-3.3
C,-0.9
CSc1nnc(c(=O)n1N)C(C)(C)C,-2.253
CC12CC(O)C3C(CCC4=CC(=O)CCC34C)C2CCC1(O)C(=O)CO,-3.09
CC(C)Cl,-1.41
CC#C,-0.41
OCC2OC(Oc1ccccc1CO)C(O)C(O)C2O,-0.85
CCOCCOCC,-0.77
CC1=C(CCCO1)C(=O)Nc2ccccc2 ,-2.56
CCCCCC(=O)C,-1.45
CC4CC3C2CCC1=CC(=O)C=CC1(C)C2(F)C(O)CC3(C)C4(O)C(=O)COC(C)=O ,-4.9
CCCCCCCC=C,-5.05
Brc1cccc2ccccc12,-4.35
Cn1ccc(=O)[nH]c1=O,-0.807
C=Cc1ccccc1,-2.82
OC(CC(c1ccccc1)c3c(O)c2ccccc2oc3=O)c4ccc(cc4)c5ccc(Br)cc5 ,-4.445
CC(C)c1ccccc1,-3.27
c2ccc1nc(ccc1c2)c4ccc3ccccc3n4 ,-5.4
CC(C)CBr,-2.43
Oc1ccc(Cl)cc1C(=O)Nc2ccc(cc2Cl)N(=O)=O,-4.7
C1CCOCC1,-0.03
Cc1cc(=O)[nH]c(=S)[nH]1,-2.436
Oc1cccc2cccnc12 ,-2.42
CCCC(=O)OCC,-1.36
Clc1ccccc1,-2.38
CCCCCCCCC(=O)OC,-3.38
CNC(=O)Oc1ccccc1OC(C)C,-2.05
CCC(C)C,-3.18
OCC(O)C(O)CO,0.7
O=C(Nc1ccccc1)Nc2ccccc2,-3.15
CC1(C)C(C=C(Cl)C(F)(F)F)C1C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2,-8.176
Cc1ccc(O)cc1,-0.73
Clc2ccc1oc(=O)[nH]c1c2,-2.831
CC(C)COC(=O)C,-1.21
CON(C)C(=O)Nc1ccc(Cl)c(Cl)c1,-3.592
CC(=O)OC3(CCC4C2CCC1=CC(=O)CCC1C2CCC34C)C#C,-4.8
CCOP(=S)(OCC)N2C(=O)c1ccccc1C2=O,-3.35
O=C3CN=C(c1ccccc1)c2cc(ccc2N3)N(=O)=O,-3.796
CCSC(=O)N(CC(C)C)CC(C)C,-3.68
C/C1CCCCC1\C,-4.3
Oc1c(Cl)ccc(Cl)c1Cl,-2.64
CCC(C)CC,-3.68
CCC(CC)CO,-1.17
Cc1cc(ccc1NS(=O)(=O)C(F)(F)F)S(=O)(=O)c2ccccc2,-3.8
CCC(=O)CC,-0.28
CC1=C(SCCO1)C(=O)Nc2ccccc2,-3.14
Clc1cc(Cl)c(Cl)c(Cl)c1Cl,-5.65
Nc1nccs1 ,-0.36
Brc1ccc(Br)cc1,-4.07
NC(=S)N,0.32
CCCCCC1CCCC1,-6.08
C1CCC2CCCCC2C1,-5.19
