Cc1ccc(Cl)cc1,2.6
CC(=O)N1CCOCC1,7.8
CCC(=C)CC,3.5
CCCCOC(=O)\C=C/C(=O)OCCCC,7.2
Oc1cccc(O)c1,20.3
CC1OC(=O)OC1C,3.1
Oc1cccc2ccccc12,12.3
C[Si]1(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O1,1.0
BrC#C,5.6
Clc1ccc(Cl)cc1,2.7
CCCCCCOC(C)=O,5.9
NCCN,17.0
CC=CC,2.9
OC(=O)CCCCC(O)=O,16.3
ClCC(Cl)=O,5.5
OCC(O)CO,27.2
C=Cc1ccccc1,4.1
BrC=C,5.4
CC(C)c1ccccc1,1.2
Cc1ccc(cc1[N+]([O-])=O)[N+]([O-])=O,4.9
CCCCO,15.8
O=C1CCCCC1,5.1
C#N,9.0
C[C@H]1C[C@H](C)C(=O)[C@@H](C1)[C@H](O)CC2CC(=O)NC(=O)C2,13.8
ClC(Cl)(Cl)Cl,0.6
CCc1ccccc1Cl,2.2
CCCOC(C)=O,7.6
CCCCOC(=O)CC,5.9
CCF,3.0
S1C=CSC1=C2SC=CS2,8.4
ClCC#N,2.0
N#CCc1ccccc1,3.8
O=C=S,0.0
CCCCCCC,0.0
C1CCNC1,7.4
CC(=O)OCC(COC(C)=O)OC(C)=O,9.1
CO[C@@H]1CO[C@@H]2[C@H](CO[C@H]12)OC,7.5
OC[CH]=[C]=[CH2],16.8
CCC(=O)OC,7.7
CC=CCC#N,5.1
CCCCOC(C)=O,6.3
CC(C)=C=O,4.8
Fc1cccc(F)c1C#N,3.2
CCC(C)OC(C)=O,7.6
